date,open,high,low,close,volume
2014-12-24 00:00:00+00:00,-32765.51,-32224.840000000004,-33731.69,-33332.350000000006,36769.0
2014-12-26 00:00:00+00:00,-33269.86,-32587.59,-33751.86,-33448.240000000005,28241.0
2014-12-29 00:00:00+00:00,-33356.94,-33091.020000000004,-34370.17,-34040.43,24331.0
2014-12-30 00:00:00+00:00,-34001.8,-33836.11,-34968.46000000001,-34380.57000000001,17467.0
2014-12-31 00:00:00+00:00,-34336.59,-33162.149999999994,-34621.149999999994,-33380.64,15846.0
2015-01-02 00:00:00+00:00,-33368.509999999995,-33214.91,-34520.83,-34188.649999999994,9760.0
2015-01-05 00:00:00+00:00,-34133.07000000001,-33728.84,-35201.869999999995,-34075.619999999995,16168.0
2015-01-06 00:00:00+00:00,-34028.29,-33739.59,-34802.0,-34138.729999999996,14474.0
2015-01-07 00:00:00+00:00,-34044.43000000001,-33033.77,-34451.46000000001,-33098.36,5427.0
2015-01-08 00:00:00+00:00,-33108.229999999996,-32183.62,-33463.43000000001,-32655.89,3098.0
2015-01-09 00:00:00+00:00,-32647.210000000003,-32481.789999999997,-34947.9,-34802.259999999995,2561.0
2015-01-12 00:00:00+00:00,-34763.33,-34473.130000000005,-36850.12,-36812.62,1497.0
2015-01-13 00:00:00+00:00,-35966.09,-35641.08,-36782.87,-36607.75,17187.0
2015-01-14 00:00:00+00:00,-36522.850000000006,-35986.68,-36926.32,-36201.32,13455.0
2015-01-15 00:00:00+00:00,-36283.1,-35984.04,-36832.85,-36539.56,38812.0
2015-01-16 00:00:00+00:00,-36266.56,-34360.45,-36919.43,-34453.53,27679.0
2015-01-20 00:00:00+00:00,-34456.18,-33415.85,-35028.0,-33838.5,31145.0
2015-01-21 00:00:00+00:00,-33854.45,-33186.05,-34186.770000000004,-33352.59,30468.0
2015-01-22 00:00:00+00:00,-34485.51,-32617.719999999998,-34787.11,-32948.99,80604.0
2015-01-23 00:00:00+00:00,-32943.41,-32351.659999999996,-33373.5,-33028.08,57235.0
2015-01-26 00:00:00+00:00,-32610.329999999998,-31897.23,-33007.259999999995,-32597.63,62741.0
2015-01-27 00:00:00+00:00,-32666.94,-32172.41,-33077.63,-32612.49,62145.0
2015-01-28 00:00:00+00:00,-32652.08,-32111.35,-33550.45,-32680.160000000003,69208.0
2015-01-29 00:00:00+00:00,-32680.95,-32097.120000000003,-32982.479999999996,-32574.93,66272.0
2015-01-30 00:00:00+00:00,-32514.199999999997,-31473.300000000003,-33149.57,-32545.09,59453.0
2015-02-02 00:00:00+00:00,-32430.440000000002,-31791.270000000004,-33087.340000000004,-32448.56,63242.0
2015-02-03 00:00:00+00:00,-32367.870000000003,-31932.5,-32714.64,-32244.949999999997,59676.0
2015-02-04 00:00:00+00:00,-32229.33,-31981.910000000003,-32798.73,-32250.410000000003,64141.0
2015-02-05 00:00:00+00:00,-32247.95,-31390.33,-32571.850000000002,-31859.62,72010.0
2015-02-06 00:00:00+00:00,-31860.64,-31497.059999999998,-32530.940000000002,-31965.48,69038.0
2015-02-09 00:00:00+00:00,-31946.940000000002,-31746.4,-33977.96,-33114.14,89625.0
2015-02-10 00:00:00+00:00,-33099.520000000004,-32051.2,-33472.64,-32419.300000000003,72770.0
2015-02-11 00:00:00+00:00,-32299.649999999998,-32004.01,-32941.0,-32748.12,61213.0
2015-02-12 00:00:00+00:00,-32738.96,-31755.329999999998,-33054.32,-31907.89,67355.0
2015-02-13 00:00:00+00:00,-31878.859999999997,-31700.819999999996,-32645.53,-32334.87,65509.0
2015-02-17 00:00:00+00:00,-32303.739999999998,-31182.460000000003,-32711.69,-31436.359999999997,81153.0
2015-02-18 00:00:00+00:00,-31502.97,-31142.94,-32086.079999999998,-31886.539999999997,69293.0
2015-02-19 00:00:00+00:00,-31787.300000000003,-31459.94,-32363.69,-32103.129999999997,65707.0
2015-02-20 00:00:00+00:00,-32074.100000000002,-31382.459999999995,-32830.04,-32017.72,60822.0
2015-02-23 00:00:00+00:00,-32122.74,-32078.539999999997,-33434.9,-33226.98,45810.0
2015-02-24 00:00:00+00:00,-33174.96000000001,-32119.999999999996,-33559.22,-32410.469999999998,43978.0
2015-02-25 00:00:00+00:00,-32362.48,-32182.280000000002,-33681.92,-33089.11,54277.0
2015-02-26 00:00:00+00:00,-33021.020000000004,-32539.159999999996,-33675.79,-33135.19,29684.0
2015-02-27 00:00:00+00:00,-33148.58,-32653.99,-33847.2,-33127.67,19177.0
2015-03-02 00:00:00+00:00,-33165.4,-33143.7,-35074.130000000005,-34321.009999999995,32477.0
2015-03-03 00:00:00+00:00,-34319.13,-33542.79,-34728.369999999995,-34028.18,15813.0
2015-03-04 00:00:00+00:00,-34001.29,-33742.57,-34886.99,-34662.29,17617.0
2015-03-05 00:00:00+00:00,-34587.3,-34051.98,-35229.270000000004,-34612.36,5956.0
2015-03-06 00:00:00+00:00,-34620.28,-33521.73,-35153.17,-33775.84,3009.0
2015-03-09 00:00:00+00:00,-33833.76,-32958.41,-33999.23,-33532.23,3038.0
2015-03-10 00:00:00+00:00,-33506.31,-32417.48,-33856.229999999996,-32658.69,1873.0
2015-03-11 00:00:00+00:00,-32683.019999999997,-32102.049999999996,-33038.32,-32461.780000000002,1190.0
2015-03-12 00:00:00+00:00,-32923.59,-32425.94,-33211.75,-33081.63,13155.0
2015-03-13 00:00:00+00:00,-33110.54,-33047.15,-34104.92,-33808.82,17621.0
2015-03-16 00:00:00+00:00,-33785.21,-33125.72,-33882.71,-33233.04,27517.0
2015-03-17 00:00:00+00:00,-33160.7,-32861.69,-34037.12,-33802.65,24656.0
2015-03-18 00:00:00+00:00,-33798.73,-33086.19,-34002.97,-33385.29,28630.0
2015-03-19 00:00:00+00:00,-33446.36,-32266.67,-33481.14,-32376.12,23507.0
2015-03-20 00:00:00+00:00,-32577.12,-32299.71,-33062.26,-32443.2,50454.0
2015-03-23 00:00:00+00:00,-32366.3,-31595.53,-32775.14,-31864.159999999996,58195.0
2015-03-24 00:00:00+00:00,-31830.239999999998,-31746.2,-32582.57,-32390.4,50326.0
2015-03-25 00:00:00+00:00,-32665.39,-31952.7,-33287.72,-32348.769999999997,54748.0
2015-03-26 00:00:00+00:00,-32295.190000000002,-32008.21,-33243.490000000005,-32749.989999999998,65515.0
2015-03-27 00:00:00+00:00,-32888.28,-32484.1,-33887.09,-33127.46,66920.0
2015-03-30 00:00:00+00:00,-33183.7,-32425.089999999997,-33353.56,-32870.130000000005,56375.0
2015-03-31 00:00:00+00:00,-32904.73,-32614.1,-33394.55,-32869.72,64434.0
2015-04-01 00:00:00+00:00,-32805.31,-32494.590000000004,-33265.51,-32897.26,57487.0
2015-04-02 00:00:00+00:00,-32869.0,-32279.1,-33149.5,-32714.170000000002,55538.0
2015-04-06 00:00:00+00:00,-32713.95,-32478.35,-33214.07,-32745.809999999998,55934.0
2015-04-07 00:00:00+00:00,-32636.65,-31832.55,-33764.33,-33296.06,98794.0
2015-04-08 00:00:00+00:00,-33326.740000000005,-33213.91,-34450.3,-34270.520000000004,85124.0
2015-04-09 00:00:00+00:00,-34238.14,-33817.05,-34563.99,-34063.36,67043.0
2015-04-10 00:00:00+00:00,-34088.58,-33468.49,-34353.5,-33533.11,56024.0
2015-04-13 00:00:00+00:00,-33494.14,-32888.4,-33927.08,-33303.88,69620.0
2015-04-14 00:00:00+00:00,-33256.45,-32988.53,-33601.55,-33287.619999999995,62717.0
2015-04-15 00:00:00+00:00,-33242.53,-32007.78,-33285.16,-32281.440000000002,91320.0
2015-04-16 00:00:00+00:00,-32277.760000000002,-31513.0,-32520.46,-31962.53,66726.0
2015-04-17 00:00:00+00:00,-31786.86,-31658.97,-32471.340000000004,-31923.440000000002,52911.0
2015-04-20 00:00:00+00:00,-31931.94,-31863.340000000004,-32719.010000000002,-32493.78,61951.0
2015-04-21 00:00:00+00:00,-32456.61,-32255.4,-33336.850000000006,-32689.0,67742.0
2015-04-22 00:00:00+00:00,-32629.18,-32194.25,-33185.86,-32811.75,49705.0
2015-04-23 00:00:00+00:00,-32866.68,-32530.7,-33263.77,-32886.7,43991.0
2015-04-24 00:00:00+00:00,-32946.979999999996,-32579.2,-33601.38,-33202.57,47402.0
2015-04-27 00:00:00+00:00,-33191.75,-32482.35,-33273.32,-32806.21,35902.0
2015-04-28 00:00:00+00:00,-32777.75,-32235.35,-33247.04,-32875.270000000004,39887.0
2015-04-29 00:00:00+00:00,-32911.44,-32857.020000000004,-33769.72,-33443.649999999994,28368.0
2015-04-30 00:00:00+00:00,-33471.68,-32776.5,-33666.2,-32952.14,19619.0
2015-05-01 00:00:00+00:00,-32932.18,-32604.03,-33547.55,-33056.89,16347.0
2015-05-04 00:00:00+00:00,-32989.83,-32843.659999999996,-33901.56,-33256.62,23675.0
2015-05-05 00:00:00+00:00,-33228.39,-33012.43,-34024.73,-33841.95,16507.0
2015-05-06 00:00:00+00:00,-33866.09,-33130.07,-34392.729999999996,-33517.399999999994,5118.0
2015-05-07 00:00:00+00:00,-33473.21,-32633.909999999996,-33711.22,-33098.72,2262.0
2015-05-08 00:00:00+00:00,-33079.8,-32911.619999999995,-34339.100000000006,-34293.18,1614.0
2015-05-11 00:00:00+00:00,-34148.31,-34052.17,-34882.71,-34829.96,957.0
2015-05-12 00:00:00+00:00,-34714.899999999994,-34137.619999999995,-35116.84,-34255.29,735.0
2015-05-13 00:00:00+00:00,-34658.05,-33993.54,-34783.92,-34230.58,13099.0
2015-05-14 00:00:00+00:00,-34158.73,-33672.3,-34456.73,-34053.11,13294.0
2015-05-15 00:00:00+00:00,-33998.82,-33896.08,-34543.96,-34111.27,31637.0
2015-05-18 00:00:00+00:00,-34009.5,-33239.090000000004,-34673.090000000004,-33386.25,27743.0
2015-05-19 00:00:00+00:00,-33632.909999999996,-33455.9,-34167.72,-33804.13,33879.0
2015-05-20 00:00:00+00:00,-33890.75,-33013.85,-34012.479999999996,-33184.82,27038.0
2015-05-21 00:00:00+00:00,-32905.93,-32364.659999999996,-33227.8,-32796.24,64277.0
2015-05-22 00:00:00+00:00,-32815.89,-32331.239999999998,-33391.0,-32597.980000000003,65955.0
2015-05-26 00:00:00+00:00,-32535.370000000003,-31797.170000000002,-32918.11,-32340.729999999996,75422.0
2015-05-27 00:00:00+00:00,-32309.03,-31695.3,-32517.8,-31981.49,60407.0
2015-05-28 00:00:00+00:00,-32082.96,-31874.2,-32759.03,-32278.84,65850.0
2015-05-29 00:00:00+00:00,-32257.300000000003,-31148.309999999998,-32507.510000000002,-31400.64,94378.0
2015-06-01 00:00:00+00:00,-31304.35,-31018.58,-31793.729999999996,-31199.04,78935.0
2015-06-02 00:00:00+00:00,-31200.5,-30946.06,-31745.2,-31305.769999999997,72411.0
2015-06-03 00:00:00+00:00,-31299.760000000002,-30956.32,-31751.74,-31263.46,72116.0
2015-06-04 00:00:00+00:00,-31239.239999999998,-30883.61,-31879.25,-31461.059999999998,68143.0
2015-06-05 00:00:00+00:00,-31280.9,-30470.809999999998,-31496.840000000004,-30760.46,78723.0
2015-06-08 00:00:00+00:00,-30735.68,-30596.72,-31797.87,-31553.57,81024.0
2015-06-09 00:00:00+00:00,-31608.370000000003,-31008.190000000002,-31916.83,-31327.089999999997,76864.0
2015-06-10 00:00:00+00:00,-31315.39,-30719.25,-32077.94,-31712.21,80021.0
2015-06-11 00:00:00+00:00,-31602.72,-31114.46,-32408.480000000003,-31544.19,79845.0
2015-06-12 00:00:00+00:00,-31513.15,-30942.14,-32234.010000000002,-31448.989999999998,73169.0
2015-06-15 00:00:00+00:00,-31533.47,-31169.71,-32061.63,-31609.629999999997,86848.0
2015-06-16 00:00:00+00:00,-31658.5,-31102.72,-32178.28,-31481.4,81084.0
2015-06-17 00:00:00+00:00,-31362.309999999998,-30800.18,-31853.5,-31166.0,68477.0
2015-06-18 00:00:00+00:00,-31046.8,-30206.75,-31486.89,-30676.56,64360.0
2015-06-19 00:00:00+00:00,-30650.99,-30027.29,-31128.14,-30636.989999999998,60882.0
2015-06-22 00:00:00+00:00,-30660.31,-30617.21,-31877.74,-31823.24,60770.0
2015-06-23 00:00:00+00:00,-31753.159999999996,-31324.86,-32525.43,-31840.34,60135.0
2015-06-24 00:00:00+00:00,-31822.359999999997,-31026.62,-32594.78,-32145.050000000003,66667.0
2015-06-25 00:00:00+00:00,-32080.65,-31389.719999999998,-32433.329999999998,-31747.840000000004,48612.0
2015-06-26 00:00:00+00:00,-31846.840000000004,-30904.550000000003,-32828.29,-31821.880000000005,40980.0
2015-06-29 00:00:00+00:00,-31897.329999999998,-31104.019999999997,-32458.38,-31706.89,39122.0
2015-06-30 00:00:00+00:00,-31690.589999999997,-31231.99,-32104.31,-31604.769999999997,24063.0
2015-07-01 00:00:00+00:00,-31559.24,-31484.800000000003,-32913.42,-32558.27,25899.0
2015-07-02 00:00:00+00:00,-32581.149999999998,-32484.020000000004,-34111.54,-32845.31,28956.0
2015-07-06 00:00:00+00:00,-32667.399999999998,-32357.22,-33627.67,-32967.4,16342.0
2015-07-07 00:00:00+00:00,-32581.99,-31754.889999999996,-35572.52,-35030.6,7160.0
2015-07-08 00:00:00+00:00,-34863.28,-33597.08,-35239.95,-34334.2,3176.0
2015-07-09 00:00:00+00:00,-34304.32,-33519.1,-34987.82,-34258.16,1436.0
2015-07-10 00:00:00+00:00,-33655.7,-32580.63,-34024.43,-33265.009999999995,753.0
2015-07-13 00:00:00+00:00,-33949.54,-32176.01,-34312.84,-32292.29,7928.0
2015-07-14 00:00:00+00:00,-32616.05,-31730.489999999998,-33213.35,-32479.289999999997,7455.0
2015-07-15 00:00:00+00:00,-32427.72,-32357.219999999998,-34547.850000000006,-34205.99,13090.0
2015-07-16 00:00:00+00:00,-34263.71000000001,-34048.350000000006,-35593.4,-34694.5,11057.0
2015-07-17 00:00:00+00:00,-34763.13,-34082.380000000005,-35152.74,-34595.42,9352.0
2015-07-20 00:00:00+00:00,-34845.42,-34016.36,-35509.66,-34083.98,11996.0
2015-07-21 00:00:00+00:00,-33644.71000000001,-32779.600000000006,-34352.25,-33742.45,22776.0
2015-07-22 00:00:00+00:00,-33774.25,-33143.69,-34679.42,-33515.600000000006,21447.0
2015-07-23 00:00:00+00:00,-33564.950000000004,-33107.619999999995,-34261.42,-33922.270000000004,18494.0
2015-07-24 00:00:00+00:00,-33782.98,-32810.85,-33862.770000000004,-33520.240000000005,18349.0
2015-07-27 00:00:00+00:00,-33601.92,-33166.16,-34135.21,-33790.57,23785.0
2015-07-28 00:00:00+00:00,-33766.02,-32995.37,-34225.03,-33628.630000000005,26826.0
2015-07-29 00:00:00+00:00,-33526.619999999995,-32633.420000000002,-34270.9,-33124.02,21884.0
2015-07-30 00:00:00+00:00,-33114.619999999995,-32022.39,-33402.27,-32319.12,20077.0
2015-07-31 00:00:00+00:00,-32156.96,-30572.789999999997,-32322.0,-30823.66,11623.0
2015-08-03 00:00:00+00:00,-30886.59,-30568.790000000005,-31613.19,-31398.620000000003,9736.0
2015-08-04 00:00:00+00:00,-31517.37,-31167.85,-32339.600000000002,-32041.179999999997,9607.0
2015-08-05 00:00:00+00:00,-31976.56,-31729.45,-33036.22,-32405.06,8584.0
2015-08-06 00:00:00+00:00,-32346.36,-31187.390000000003,-32460.4,-31200.07,3031.0
2015-08-07 00:00:00+00:00,-31274.65,-30943.600000000002,-32240.269999999997,-31919.6,1413.0
2015-08-10 00:00:00+00:00,-31838.8,-31354.0,-33298.12,-32163.37,1051.0
2015-08-11 00:00:00+00:00,-32339.29,-31811.290000000005,-33344.990000000005,-32745.29,474.0
2015-08-12 00:00:00+00:00,-33198.149999999994,-32695.02,-33431.26,-33016.45,551.0
2015-08-13 00:00:00+00:00,-33225.52,-32956.06,-34643.04,-34558.43,3492.0
2015-08-14 00:00:00+00:00,-34603.4,-34517.0,-36514.81,-36361.11,3975.0
2015-08-17 00:00:00+00:00,-36188.03,-34603.229999999996,-36305.21,-34749.19,8206.0
2015-08-18 00:00:00+00:00,-35008.68,-31168.9,-35117.509999999995,-31481.510000000002,11071.0
2015-08-19 00:00:00+00:00,-31454.840000000004,-31385.879999999997,-33872.75,-33653.12,10536.0
2015-08-20 00:00:00+00:00,-33655.6,-31290.97,-33923.56,-32845.55,12827.0
2015-08-21 00:00:00+00:00,-30043.010000000002,-29754.7,-30728.57,-30380.49,14949.0
2015-08-24 00:00:00+00:00,-30237.839999999997,-29467.839999999997,-30640.92,-29803.829999999998,16364.0
2015-08-25 00:00:00+00:00,-29757.620000000003,-28955.22,-30091.26,-29479.9,20129.0
2015-08-26 00:00:00+00:00,-29414.370000000003,-28978.75,-30483.920000000002,-30397.2,17703.0
2015-08-27 00:00:00+00:00,-30313.949999999997,-29377.340000000004,-30474.35,-29594.440000000002,15548.0
2015-08-28 00:00:00+00:00,-29274.58,-27990.78,-29849.04,-29196.39,13548.0
2015-08-31 00:00:00+00:00,-29066.35,-28631.53,-30021.840000000004,-29151.629999999997,7574.0
2015-09-01 00:00:00+00:00,-29087.46,-28174.160000000003,-29550.65,-28433.47,6378.0
2015-09-02 00:00:00+00:00,-28478.78,-28405.57,-29385.31,-28941.909999999996,6141.0
2015-09-03 00:00:00+00:00,-29003.54,-28808.61,-29695.18,-29512.68,4260.0
2015-09-04 00:00:00+00:00,-29369.81,-28674.95,-29686.510000000002,-29519.54,861.0
2015-09-08 00:00:00+00:00,-29267.53,-28534.79,-29537.53,-29029.440000000002,686.0
2015-09-09 00:00:00+00:00,-28851.559999999998,-28299.2,-29348.73,-28804.159999999996,691.0
2015-09-10 00:00:00+00:00,-28765.190000000002,-28436.22,-29245.79,-28629.66,422.0
2015-09-11 00:00:00+00:00,-28593.14,-28169.54,-28900.399999999998,-28240.37,5555.0
2015-09-14 00:00:00+00:00,-28383.769999999997,-28325.07,-29329.519999999997,-28948.82,4195.0
2015-09-15 00:00:00+00:00,-28888.670000000002,-28559.67,-29552.46,-28792.53,8290.0
2015-09-16 00:00:00+00:00,-28822.33,-28564.670000000002,-29292.88,-29105.43,9344.0
2015-09-17 00:00:00+00:00,-29155.760000000002,-28102.3,-29369.0,-29218.81,6585.0
2015-09-18 00:00:00+00:00,-29137.129999999997,-28956.1,-30010.5,-29213.18,8793.0
2015-09-21 00:00:00+00:00,-29403.910000000003,-29110.04,-29904.82,-29656.03,40457.0
2015-09-22 00:00:00+00:00,-29589.73,-29263.829999999998,-29999.829999999998,-29490.79,49236.0
2015-09-23 00:00:00+00:00,-29505.629999999997,-28875.52,-29693.35,-29105.050000000003,35426.0
2015-09-24 00:00:00+00:00,-29090.2,-28133.6,-29458.870000000003,-28488.989999999998,51432.0
2015-09-25 00:00:00+00:00,-28492.02,-28254.22,-29046.27,-28717.12,43190.0
2015-09-28 00:00:00+00:00,-28588.559999999998,-27767.1,-28751.08,-28039.67,44847.0
2015-09-29 00:00:00+00:00,-27960.54,-27942.32,-28676.510000000002,-28304.16,43933.0
2015-09-30 00:00:00+00:00,-28280.27,-27990.329999999998,-28846.989999999998,-28787.510000000002,35831.0
2015-10-01 00:00:00+00:00,-28785.39,-28643.949999999997,-29855.25,-29696.53,48340.0
2015-10-02 00:00:00+00:00,-29702.67,-28821.18,-29918.39,-29100.100000000002,37008.0
2015-10-05 00:00:00+00:00,-29010.260000000002,-28677.420000000002,-29444.86,-29235.879999999997,31474.0
2015-10-06 00:00:00+00:00,-29193.69,-29062.83,-30282.190000000002,-29739.949999999997,59340.0
2015-10-07 00:00:00+00:00,-29673.97,-28694.38,-30189.68,-28894.47,52636.0
2015-10-08 00:00:00+00:00,-28774.89,-28235.82,-29045.08,-28612.93,52046.0
2015-10-09 00:00:00+00:00,-28541.64,-27817.42,-29157.989999999998,-28382.559999999998,32546.0
2015-10-12 00:00:00+00:00,-28158.78,-28151.010000000002,-29043.39,-28643.39,39752.0
2015-10-13 00:00:00+00:00,-28895.29,-28673.43,-29452.79,-29212.18,48087.0
2015-10-14 00:00:00+00:00,-29146.01,-28539.2,-29358.31,-28723.71,57280.0
2015-10-15 00:00:00+00:00,-28737.550000000003,-28218.149999999998,-29658.59,-29046.690000000002,98054.0
2015-10-16 00:00:00+00:00,-29055.85,-28857.18,-29571.0,-29218.58,62103.0
2015-10-19 00:00:00+00:00,-29142.010000000002,-28988.440000000002,-30628.1,-30385.690000000002,97762.0
2015-10-20 00:00:00+00:00,-30376.420000000002,-30090.77,-30914.48,-30405.43,81863.0
2015-10-21 00:00:00+00:00,-30354.88,-30077.649999999998,-30875.879999999997,-30339.480000000003,87263.0
2015-10-22 00:00:00+00:00,-30250.53,-29840.620000000003,-30789.33,-30153.160000000003,79623.0
2015-10-23 00:00:00+00:00,-30056.3,-29419.44,-30283.8,-29619.84,74989.0
2015-10-26 00:00:00+00:00,-29577.43,-29504.46,-30439.96,-30094.53,80309.0
2015-10-27 00:00:00+00:00,-30099.22,-29851.71,-30733.24,-30481.92,81850.0
2015-10-28 00:00:00+00:00,-30447.21,-29866.21,-30868.829999999998,-30073.559999999998,80610.0
2015-10-29 00:00:00+00:00,-29983.489999999998,-29562.079999999998,-30272.2,-29806.239999999998,69077.0
2015-10-30 00:00:00+00:00,-29923.32,-29239.870000000003,-30221.42,-29498.49,65422.0
2015-11-02 00:00:00+00:00,-29480.42,-29205.199999999997,-30041.97,-29738.160000000003,49055.0
2015-11-03 00:00:00+00:00,-29746.32,-29214.559999999998,-30028.58,-29465.81,65621.0
2015-11-04 00:00:00+00:00,-29490.25,-29056.760000000002,-29830.440000000002,-29355.850000000002,59506.0
2015-11-05 00:00:00+00:00,-29342.350000000002,-29230.32,-29890.9,-29632.19,36113.0
2015-11-06 00:00:00+00:00,-29720.93,-29342.829999999998,-30230.4,-29554.79,40646.0
2015-11-09 00:00:00+00:00,-29595.87,-29312.519999999997,-30092.370000000003,-29552.059999999998,27516.0
2015-11-10 00:00:00+00:00,-29479.629999999997,-29454.199999999997,-30046.95,-29879.47,42093.0
2015-11-11 00:00:00+00:00,-29814.839999999997,-29074.45,-29988.94,-29256.920000000002,27872.0
2015-11-12 00:00:00+00:00,-29277.02,-28953.96,-29543.510000000002,-29410.649999999998,29896.0
2015-11-13 00:00:00+00:00,-29450.27,-29328.05,-29746.190000000002,-29549.43,23686.0
2015-11-16 00:00:00+00:00,-29524.54,-28708.4,-29865.160000000003,-29321.47,35294.0
2015-11-17 00:00:00+00:00,-29273.82,-29057.989999999998,-29532.739999999998,-29331.1,26902.0
2015-11-18 00:00:00+00:00,-29414.13,-29123.980000000003,-29870.350000000002,-29599.21,27163.0
2015-11-19 00:00:00+00:00,-29706.68,-28798.89,-29920.08,-28820.07,22159.0
2015-11-20 00:00:00+00:00,-28719.850000000002,-28493.120000000003,-29111.239999999998,-29031.409999999996,31853.0
2015-11-23 00:00:00+00:00,-29051.600000000002,-28841.020000000004,-29365.850000000002,-29231.86,29857.0
2015-11-24 00:00:00+00:00,-29212.33,-28592.879999999997,-29522.39,-29013.97,45854.0
2015-11-25 00:00:00+00:00,-29018.22,-28631.46,-29351.690000000002,-29056.230000000003,32729.0
2015-11-27 00:00:00+00:00,-29056.0,-28340.590000000004,-29119.27,-28842.48,28117.0
2015-11-30 00:00:00+00:00,-28690.47,-28095.0,-29261.449999999997,-29159.93,35259.0
2015-12-01 00:00:00+00:00,-29149.04,-28948.22,-29545.649999999998,-29120.32,23708.0
2015-12-02 00:00:00+00:00,-29070.309999999998,-28889.85,-29849.2,-29716.940000000002,27645.0
2015-12-03 00:00:00+00:00,-29715.800000000003,-29491.699999999997,-30164.4,-29931.089999999997,14739.0
2015-12-04 00:00:00+00:00,-29873.84,-29701.74,-30583.910000000003,-30449.54,25248.0
2015-12-07 00:00:00+00:00,-30389.03,-30218.589999999997,-30974.28,-30818.68,29355.0
2015-12-08 00:00:00+00:00,-30717.66,-30439.71,-31176.46,-30993.98,28697.0
2015-12-09 00:00:00+00:00,-30932.6,-30632.379999999997,-31549.28,-31454.43,28374.0
2015-12-10 00:00:00+00:00,-31359.050000000003,-31037.1,-31892.760000000002,-31718.0,37199.0
2015-12-11 00:00:00+00:00,-31730.93,-30450.230000000003,-32112.96,-30908.05,41840.0
